925 60.3567
27566 25861 27181
27597 25921 27158
27590 25997 27148
27540 26039 27102
27669 26010 27084
27634 25920 27124
27663 25996 27101
27515 25871 27190
27413 26052 27125
28235 26356 27044
28303 26441 26990
28295 26827 26649
28366 26308 27000
28155 26656 27071
28420 26608 26951
28413 26454 26968
28291 26520 26960
28188 26554 26962
28521 26390 26922
28094 26853 26712
28253 26547 27030
28633 26316 26869
28400 26242 27053
28680 26250 26903
28613 26039 26926
28273 26470 26984
28154 26835 26836
28168 26809 26747
28445 26793 26721
28265 26708 26897
28332 26611 26941
28957 25967 26796
28671 26348 26855
28877 26575 26391
29459 25558 25996
29541 25483 26033
28668 26957 26190
29443 25626 26038
28738 26204 26890
28934 26357 26572
28871 26734 25709
29455 25414 26053
28755 26650 26572
29427 25600 26052
28617 26907 26267
29224 25860 26421
29450 25541 26166
29285 25848 26449
28562 26767 26844
29045 26056 26673
28838 26799 25966
28735 26570 26645
28880 26684 26336
28767 26927 26214
29087 25965 26599
28719 26897 26319
28589 26914 26370
28667 26735 26598
29411 25845 25997
28905 26674 26161
28675 26945 26265
28750 26833 26222
28654 26807 26394
28859 26752 26366
28541 26848 26608
28862 26758 26027
28649 26864 26390
28721 26839 26280
28608 26863 26452
28597 26949 26360
28957 26684 26096
29116 25923 26625
28972 26691 25992
28876 26510 26550
28623 26815 26521
28581 26753 26573
29413 25831 26147
29332 25672 26277
28936 26657 26323
28791 26822 26195
28563 26832 26549
28470 26424 26922
28673 26680 26606
29323 25697 26306
28771 26732 26534
28686 26718 26583
28648 26762 26524
28667 26851 26383
29329 26020 26282
28653 26755 26476
29047 26672 25832
28933 26521 26480
29365 25925 26226
29163 25842 26634
28853 26766 26211
29169 26034 26454
29328 25517 26328
29244 25858 26509
28873 26573 26456
28581 26605 26830
28680 26669 26652
28772 26072 26839
28699 26743 26456
29246 25718 26462
29172 25752 26517
29564 25647 25706
28592 26834 26535
29497 25804 25965
28857 26431 26577
29155 26351 26311
28731 26669 26630
29512 25768 25723
28843 26659 26390
28480 26627 26855
29205 26144 26306
28592 26088 26953
28801 26627 26551
28873 26723 26029
28631 26344 26919
28547 26110 26951
29319 25704 26312
28757 26196 26869
28764 26423 26697
28892 26523 26517
28820 26804 26336
28862 26596 26363
28921 26583 26364
28605 26594 26847
29226 26082 26394
29324 25648 26312
28635 26355 26854
28769 26377 26744
28824 26399 26654
29330 26154 26209
28771 26161 26830
29050 26494 26220
28656 26705 26624
29402 25736 26199
28752 26528 26670
28980 26577 26389
28860 26540 26478
28640 26661 26775
29085 26085 26661
29374 25959 25944
28931 26431 26529
28534 26805 26614
28761 26450 26746
28404 26672 26918
28842 26347 26703
29127 26101 26557
28630 26724 26624
28680 26735 26463
29055 26337 26501
28711 26162 26903
28747 26323 26830
28860 26241 26730
29396 25882 25997
28945 26474 26444
28731 26614 26723
28585 26682 26633
28538 26519 26912
29390 25857 26262
28819 26800 26433
29199 26294 26102
