42681 1080.35
9105 8737 8559
8988 8976 8437
8854 8424 8892
8631 9089 8470
8576 8622 8989
8413 8977 8804
8806 9027 8493
8585 9076 8523
8874 8999 8441
9083 8855 8504
8877 8457 8878
8731 8436 8942
8921 8966 8461
8769 9066 8536
8940 8472 8858
8605 8545 8977
8766 9050 8577
8450 9027 8677
8438 8829 8916
8726 9037 8610
8483 8811 8909
8428 8875 8890
8785 8487 8926
8891 8499 8859
8844 8513 8888
8469 8899 8860
8464 8869 8890
9095 8776 8581
8560 8659 8970
8417 8909 8885
8712 9045 8650
9036 8962 8533
9093 8824 8544
9038 8869 8525
8713 9075 8592
9037 8914 8552
8830 8576 8905
8893 8493 8872
8573 8659 8965
8980 8879 8646
8770 9025 8569
8647 8605 8962
8840 8993 8623
9074 8803 8603
8592 8711 8947
9054 8594 8714
8529 8867 8853
8748 8982 8674
8870 9018 8600
8832 9003 8619
8684 8569 8948
8987 8931 8550
8491 8671 8969
9023 8874 8563
8857 8519 8879
8680 8552 8955
8735 8990 8682
8548 8744 8924
8938 8531 8812
8499 8916 8809
8567 8784 8897
8711 8572 8944
8872 8841 8764
8990 8889 8585
8557 8756 8918
8638 8802 8871
8580 8782 8914
8848 8886 8766
8821 8650 8852
8975 8883 8629
8995 8620 8773
9040 8863 8538
9049 8705 8691
8506 8965 8770
8534 8815 8898
8891 8986 8580
8862 8973 8643
9062 8792 8649
8620 8710 8940
8975 8962 8541
8987 8554 8778
8781 8938 8703
9010 8813 8663
8503 8832 8903
8764 8538 8936
8986 8946 8563
8963 8722 8744
9081 8666 8615
9078 8747 8595
9057 8848 8604
8537 8979 8769
9068 8679 8625
9044 8799 8633
8552 8713 8930
8935 8524 8813
8930 8540 8824
8916 8655 8814
9087 8633 8668
8545 9002 8749
9090 8627 8591
8850 8781 8816
8602 8908 8793
8497 8843 8895
8598 8814 8889
8520 8779 8937
8936 8805 8699
8885 8977 8584
8820 8807 8798
8565 8878 8848
8512 8697 8956
8742 9013 8632
8911 8975 8571
8835 8593 8876
8708 8629 8927
8913 8949 8670
8909 8770 8760
8901 8741 8782
8892 8661 8810
8763 8767 8846
8716 8934 8731
9009 8738 8718
9007 8560 8755
8625 8967 8743
8652 8851 8826
8525 8935 8780
8524 8805 8912
8996 8489 8781
8951 8518 8846
8896 8586 8850
8723 9022 8634
8789 8613 8887
8783 8720 8872
8864 8549 8878
8811 8566 8919
8799 8687 8849
8617 8865 8877
8587 8940 8773
8752 8647 8893
8694 8821 8837
8583 8788 8894
8685 8532 8957
8743 8610 8919
8854 8524 8879
8951 8930 8639
8950 8892 8655
8677 8561 8951
8948 8897 8640
8883 8955 8627
8867 8955 8636
8513 8869 8885
9004 8754 8684
8899 8980 8542
8761 8740 8866
8677 8663 8938
9065 8715 8617
9063 8684 8620
8953 8728 8737
8860 8963 8652
8720 8579 8933
8687 8891 8795
8656 8904 8796
8647 9015 8733
9026 8893 8561
8932 8911 8644
8643 8685 8929
8637 8702 8911
8589 8628 8968
8930 8607 8814
8948 8759 8728
8796 8986 8669
8735 8845 8800
8929 8590 8820
8884 8624 8838
8825 9018 8612
8727 8565 8943
8613 9024 8664
8879 8910 8707
8809 8831 8785
8733 8618 8931
8670 8676 8932
9041 8810 8611
8982 8814 8666
8628 8714 8909
8599 8963 8758
8555 8665 8950
