151637 1500.27
3982 3368 3355
3401 3262 3841
3290 3318 3893
3205 4068 3164
3101 4071 3281
3100 3871 3591
3152 3854 3604
3814 3773 3180
3404 4041 3207
3233 3401 3883
3173 3853 3613
3591 3339 3753
3384 3280 3864
3520 3307 3781
3970 3477 3306
3359 4062 3254
3761 3828 3216
3264 4051 3370
3817 3760 3168
3657 3351 3716
3181 3873 3581
3209 3721 3707
3294 3332 3867
3964 3433 3366
3387 3288 3852
3577 3993 3224
3420 3377 3822
3682 3920 3229
3426 3298 3824
3489 4012 3210
3377 3508 3810
3301 3317 3872
3414 4032 3296
3455 3326 3802
3923 3493 3399
3362 3296 3871
3788 3466 3584
3939 3599 3241
3890 3316 3473
3188 3760 3691
3946 3566 3248
3465 3499 3796
3956 3560 3324
3400 4024 3308
3846 3556 3453
3857 3427 3516
3697 3863 3318
3410 3289 3832
3195 3595 3785
3914 3666 3245
3216 3541 3818
3524 3431 3756
3479 4022 3235
3375 3738 3651
3328 3553 3791
3200 3410 3863
3358 3375 3857
3951 3495 3391
3917 3521 3384
3616 3551 3662
3580 3409 3744
3711 3692 3502
3678 3908 3238
3391 3607 3738
3835 3734 3266
3572 3362 3765
3560 3978 3278
3505 3884 3483
3610 3713 3567
3607 3425 3705
3237 3990 3415
3528 3629 3655
3362 3355 3844
3883 3501 3464
3897 3659 3271
3432 3756 3601
3229 3705 3709
3388 3392 3832
3929 3472 3402
3283 3546 3805
3331 3439 3861
3906 3649 3263
3448 3591 3741
3338 3491 3826
3249 3460 3853
3709 3365 3675
3542 3805 3532
3486 4001 3336
3387 4043 3255
3812 3775 3252
3715 3877 3287
3366 3360 3838
3305 4048 3362
3807 3739 3315
3750 3727 3396
3544 3623 3667
3441 3726 3623
3797 3504 3569
3629 3963 3269
3449 3484 3803
3293 3823 3606
3852 3384 3554
3278 3557 3799
3825 3417 3571
3773 3655 3459
3638 3642 3616
3554 3995 3231
3502 3975 3413
3669 3867 3371
3421 3966 3435
3491 3283 3784
3769 3644 3492
3428 3949 3439
3373 3839 3583
3880 3402 3465
3252 3840 3610
3243 3581 3793
3936 3563 3330
3584 3751 3563
3219 3844 3603
3197 3847 3608
3221 3904 3555
3744 3605 3549
3226 3570 3816
3787 3795 3260
3512 3858 3507
3474 3475 3772
3748 3861 3257
3494 3525 3769
3393 4024 3334
3813 3747 3249
3366 4013 3353
3784 3623 3455
3888 3592 3431
3706 3891 3233
3270 3807 3648
3879 3395 3467
3362 3481 3824
3894 3526 3428
3783 3781 3284
3850 3414 3564
3570 3531 3720
3561 3895 3442
3438 3579 3752
3321 4040 3288
3910 3391 3456
3667 3318 3685
3491 3331 3777
3795 3528 3513
3909 3538 3394
3832 3730 3325
3776 3699 3393
3635 3898 3377
3354 3697 3698
3719 3469 3632
3338 4005 3390
3868 3693 3267
3840 3567 3460
3819 3710 3351
3370 3433 3834
3297 3603 3774
3731 3776 3365
3651 3834 3426
3507 3983 3363
3901 3496 3432
3876 3663 3301
3855 3678 3340
3665 3673 3550
3324 4008 3364
3287 3613 3778
3864 3658 3388
3255 3872 3576
3518 3803 3545
3260 3696 3704
3305 3533 3814
3577 3783 3542
3574 3958 3303
3538 3742 3589
3878 3615 3331
3605 3473 3701
3573 3587 3688
3452 3620 3712
3402 3960 3480
3701 3450 3645
3670 3785 3462
3618 3969 3290
3653 3398 3717
3526 3941 3401
3523 3947 3369
3513 3914 3451
3408 3668 3657
3814 3456 3573
3387 3324 3835
3860 3732 3276
3886 3517 3444
3862 3454 3494
3765 3513 3577
3661 3817 3412
3621 3848 3450
3613 3754 3539
3588 3684 3618
3536 3859 3485
3385 3358 3840
3291 3722 3696
3268 3688 3719
3254 3584 3787
3611 3917 3328
3468 4035 3283
3784 3386 3607
3662 3921 3306
3647 3541 3638
3470 3836 3518
3345 4037 3327
3266 3890 3552
3905 3632 3311
3798 3702 3375
3775 3661 3446
3497 3998 3270
3445 4003 3381
3412 3406 3816
3741 3487 3620
3316 3752 3681
3203 3487 3844
3714 3911 3165
3586 3936 3343
3541 3874 3472
3476 3601 3713
3458 3997 3347
3368 3762 3658
3343 3589 3779
3318 4021 3350
3285 3814 3634
3272 3511 3826
3675 3372 3684
3837 3600 3418
3352 3782 3640
3919 3496 3427
3842 3586 3434
3644 3771 3497
3956 3510 3342
3792 3718 3390
3872 3450 3474
3241 3732 3691
3513 3694 3653
3717 3645 3535
3627 3536 3659
3443 3575 3759
3619 3938 3300
3619 3413 3724
3550 3974 3320
3677 3751 3488
3499 3558 3722
3323 3620 3763
3889 3705 3166
3861 3471 3495
3851 3442 3522
3655 3638 3625
3604 3851 3469
3525 3957 3357
3406 3711 3664
3596 3795 3509
3523 3985 3339
3512 3971 3344
3892 3682 3280
3785 3558 3475
3732 3759 3360
3727 3418 3643
3695 3564 3628
3692 3489 3631
3685 3514 3665
3578 3799 3520
3552 3507 3746
3493 3902 3457
3468 3476 3794
3418 3861 3515
3399 3827 3579
3389 3522 3790
3685 3900 3282
3653 3923 3292
3620 3887 3422
3380 3832 3572
3648 3445 3704
3804 3477 3547
3747 3729 3382
3363 3752 3677
3939 3406 3417
3725 3636 3537
3687 3766 3408
3641 3844 3424
3596 3961 3297
3594 3928 3321
3589 3437 3727
3534 3629 3640
3453 3954 3423
3451 3573 3736
3415 4019 3291
3395 4037 3316
3281 3850 3595
3279 3955 3489
3667 3790 3445
3475 4016 3322
3427 3932 3474
3301 3952 3539
3282 3988 3471
3903 3533 3416
3779 3674 3425
3755 3527 3580
3728 3461 3629
3672 3585 3599
3634 3490 3695
3581 3809 3507
3483 3771 3562
3435 3729 3635
3236 3701 3714
3916 3422 3441
3913 3354 3471
3592 3769 3527
3504 3820 3536
3446 3944 3445
3439 4008 3342
3417 3869 3560
3303 3812 3633
3948 3357 3421
3349 3649 3715
3934 3619 3322
3848 3540 3434
3822 3671 3406
3763 3646 3466
3734 3549 3573
3599 3582 3671
3397 3980 3470
3809 3681 3419
3515 3663 3626
3423 3780 3592
3341 3949 3485
3274 3890 3549
3313 3670 3709
3459 3570 3716
3736 3753 3312
3717 3774 3388
3569 3462 3750
3384 3492 3819
3738 3836 3274
3649 3757 3477
3300 3685 3729
3906 3640 3294
3628 3506 3692
3591 3940 3310
3574 3434 3748
3564 3880 3447
3548 3760 3559
3829 3709 3338
3655 3922 3272
3568 3590 3690
3556 3598 3679
3547 3747 3575
3546 3544 3694
3330 3651 3736
3670 3653 3561
3641 3463 3678
3628 3935 3317
3496 3882 3499
3911 3581 3372
3816 3657 3448
3603 3809 3501
3310 3790 3642
3893 3635 3323
3828 3529 3511
3721 3497 3604
3705 3633 3568
3693 3440 3649
3671 3767 3437
3659 3819 3398
3595 3888 3436
3556 3945 3341
3550 3764 3554
3488 3397 3784
3269 3617 3767
3558 3487 3754
3347 3318 3865
3932 3516 3376
3931 3577 3329
3885 3608 3346
3780 3548 3499
3601 3565 3682
3563 3902 3410
3532 3908 3407
3510 3452 3760
3509 3815 3510
3436 3743 3594
3383 3789 3609
3361 3543 3775
3356 3826 3598
3334 3772 3655
3306 3911 3526
3250 3700 3731
3618 3788 3509
3473 3708 3636
3408 3906 3527
3304 3370 3864
3248 3724 3699
3790 3691 3410
3771 3546 3523
3766 3452 3596
3335 3609 3727
3870 3676 3293
3753 3535 3551
3724 3421 3636
3565 3825 3491
3472 3909 3463
3332 3876 3560
3299 3993 3408
3760 3596 3524
3700 3665 3536
3481 3816 3564
3308 3574 3780
3261 3680 3733
3320 3830 3604
3757 3486 3607
3247 3567 3788
3649 3675 3556
3670 3690 3544
3358 3569 3761
3878 3664 3298
3701 3837 3358
3648 3796 3479
3639 3357 3725
3600 3453 3709
3569 3486 3733
3546 3929 3379
3388 3499 3798
3358 3763 3621
3357 3488 3836
3237 3603 3782
3869 3599 3374
3613 3543 3686
3406 3757 3614
3780 3523 3545
3600 3419 3732
3564 3897 3404
3521 3436 3776
3489 3594 3683
3487 3915 3441
3359 4018 3361
3338 3926 3525
3718 3717 3484
3703 3798 3380
3694 3797 3403
3659 3686 3548
3576 3639 3637
3538 3715 3602
3521 3904 3420
3496 3443 3767
3413 3515 3788
3329 3806 3600
3649 3519 3649
3834 3744 3230
3827 3648 3405
3805 3715 3345
3739 3612 3519
3708 3528 3626
3690 3460 3672
3626 3800 3497
3567 3800 3538
3485 3586 3699
3379 3718 3645
3311 3837 3593
3690 3741 3491
3687 3571 3617
3575 3810 3470
3535 3930 3350
3394 3981 3391
3852 3597 3419
3830 3545 3466
3823 3679 3369
3624 3610 3629
3623 3547 3633
3381 3375 3835
3616 3856 3441
3606 3779 3525
3527 3893 3471
3801 3758 3293
3531 3525 3731
3640 3533 3669
3613 3651 3611
3752 3742 3348
3611 3758 3528
3500 3577 3703
3487 3609 3673
3724 3687 3438
3640 3733 3530
3704 3576 3589
3675 3691 3530
3551 3610 3671
3443 3576 3747
3702 3745 3406
3564 3801 3511
3737 3612 3524
3736 3616 3551
3500 3716 3617
