3766 844.16
3850 3503 3528
3830 3664 3412
3796 3505 3587
3828 3497 3535
3811 3481 3571
3789 3684 3462
3849 3582 3460
3754 3608 3564
3890 3525 3456
3864 3658 3388
3828 3611 3468
3809 3681 3419
3701 3722 3510
3687 3710 3531
3814 3640 3466
3739 3644 3549
3934 3619 3322
3829 3676 3410
3828 3795 3249
3804 3647 3461
3788 3646 3467
3935 3608 3340
3848 3749 3304
3803 3668 3438
3751 3612 3572
3569 3771 3573
3815 3625 3477
3792 3626 3499
3771 3750 3399
3951 3495 3391
3920 3538 3406
3867 3520 3518
3763 3646 3510
3573 3587 3675
3921 3538 3405
3904 3499 3463
3897 3532 3446
3801 3686 3450
3782 3567 3573
3754 3833 3325
3964 3437 3376
3923 3616 3329
3904 3561 3405
3889 3548 3480
3877 3598 3418
3829 3572 3488
3802 3673 3450
3700 3703 3532
3923 3481 3439
3840 3726 3325
3825 3577 3510
3793 3772 3335
3775 3578 3552
3641 3788 3517
3863 3475 3525
3687 3783 3483
3919 3496 3427
3913 3586 3348
3861 3626 3406
3836 3536 3511
3833 3708 3361
3810 3558 3536
3802 3638 3478
3801 3521 3569
3942 3450 3433
3915 3457 3497
3879 3493 3487
3862 3665 3370
3843 3606 3442
3842 3630 3426
3838 3517 3530
3832 3583 3475
3941 3404 3445
3847 3603 3468
3841 3608 3452
3808 3585 3516
3796 3727 3403
3935 3573 3369
3929 3495 3420
3861 3464 3526
3839 3664 3402
3828 3700 3397
3807 3688 3401
3759 3761 3406
3886 3593 3412
3860 3732 3276
3824 3587 3495
3778 3732 3400
3763 3727 3420
3751 3765 3403
3750 3766 3404
3882 3597 3421
3827 3718 3383
3732 3667 3527
3882 3387 3551
3835 3670 3407
3779 3769 3392
3752 3598 3565
3738 3704 3488
3709 3733 3500
3925 3542 3391
3902 3503 3481
3891 3686 3303
3859 3710 3302
3792 3583 3540
3777 3695 3469
3728 3817 3376
3931 3488 3438
3923 3418 3482
3888 3592 3431
3868 3611 3417
3860 3642 3391
3743 3663 3535
3797 3643 3476
3779 3821 3327
3777 3473 3619
3776 3660 3499
3761 3537 3594
3946 3420 3440
3945 3549 3344
3883 3586 3439
3861 3703 3320
3842 3671 3376
3833 3688 3390
3815 3719 3358
3799 3594 3512
3767 3777 3381
3767 3724 3439
3745 3735 3442
3697 3543 3655
3962 3456 3389
3876 3603 3400
3813 3499 3561
3810 3535 3541
3795 3623 3514
3784 3717 3428
3782 3688 3454
3769 3592 3557
3720 3669 3553
3907 3625 3313
3900 3509 3478
3861 3574 3471
3828 3579 3493
3817 3529 3536
3728 3657 3537
3907 3640 3301
3883 3476 3492
3880 3650 3329
3874 3611 3397
3855 3528 3507
3823 3549 3531
3816 3670 3432
3744 3723 3458
3715 3776 3446
3836 3553 3499
3823 3599 3483
3790 3827 3267
3728 3730 3462
3922 3453 3447
3850 3664 3388
3775 3534 3609
3733 3776 3423
3725 3735 3471
3723 3653 3563
3908 3626 3304
3877 3640 3392
3868 3644 3373
3854 3695 3351
3805 3403 3627
3795 3570 3540
3770 3575 3562
3852 3670 3368
3851 3488 3551
3791 3600 3530
3788 3756 3353
3770 3666 3500
3708 3803 3402
3927 3646 3257
3865 3648 3381
3850 3601 3446
3750 3731 3456
3908 3584 3389
3897 3554 3410
3896 3645 3350
3825 3633 3436
3824 3630 3457
3822 3754 3350
3817 3623 3471
3812 3482 3567
3780 3495 3606
3748 3662 3517
3727 3669 3530
3895 3543 3437
3809 3535 3543
3790 3755 3367
3693 3667 3579
3604 3752 3548
3915 3460 3461
3867 3560 3456
3706 3789 3414
3700 3782 3441
3907 3629 3302
3875 3489 3495
3857 3531 3497
3838 3570 3485
3832 3730 3325
3799 3693 3442
3794 3537 3554
3785 3510 3584
3716 3816 3401
3920 3559 3401
3911 3581 3372
3810 3562 3518
3783 3726 3437
3773 3670 3486
3764 3720 3453
3715 3703 3521
3704 3710 3517
3947 3551 3340
3945 3580 3320
3906 3542 3411
3785 3767 3374
3743 3774 3429
3738 3805 3366
3717 3707 3516
3699 3811 3427
3953 3503 3376
3916 3524 3446
3866 3588 3438
3766 3858 3278
3765 3778 3384
3644 3765 3511
3917 3670 3282
3862 3594 3438
3805 3606 3500
3796 3649 3465
3791 3662 3459
3787 3508 3584
3773 3733 3399
3705 3721 3509
3654 3670 3604
3945 3575 3341
3896 3515 3470
3825 3593 3481
3758 3722 3474
3940 3413 3449
3883 3477 3484
3815 3637 3461
3790 3538 3565
3785 3734 3397
3776 3709 3446
3729 3701 3508
3836 3604 3467
3807 3466 3585
3967 3537 3296
3935 3459 3442
3723 3603 3590
3849 3425 3593
3808 3741 3351
3707 3659 3559
3933 3481 3417
3912 3493 3447
3806 3622 3497
3764 3597 3565
3715 3544 3630
3648 3777 3499
3865 3586 3451
3853 3708 3351
3797 3551 3550
3944 3487 3399
3931 3428 3470
3873 3506 3503
3801 3580 3524
3785 3638 3492
3736 3582 3594
3716 3622 3582
3682 3730 3535
3937 3565 3351
3929 3630 3269
3845 3526 3514
3834 3737 3322
3789 3764 3351
3788 3567 3553
3774 3823 3292
3876 3496 3494
3845 3631 3424
3827 3742 3343
3827 3430 3586
3800 3748 3364
3781 3738 3389
3929 3554 3371
3871 3594 3428
3870 3679 3342
3816 3540 3532
3782 3542 3578
3856 3558 3489
3747 3553 3595
3852 3635 3408
3840 3557 3496
3837 3689 3372
3883 3759 3200
3749 3800 3369
3741 3633 3548
3731 3756 3461
3729 3608 3582
3716 3828 3383
3712 3630 3584
3970 3445 3373
3889 3555 3432
3870 3596 3435
3817 3624 3463
3816 3657 3448
3804 3711 3419
3745 3666 3525
3879 3642 3353
3842 3706 3358
3767 3643 3508
3597 3716 3605
3920 3417 3490
3852 3663 3388
3788 3745 3368
3776 3740 3397
3753 3592 3567
3684 3853 3375
3962 3506 3371
3936 3491 3411
3913 3569 3378
3903 3704 3235
3994 3351 3425
3843 3635 3419
3880 3628 3393
3866 3440 3528
3762 3659 3507
3858 3671 3362
3840 3660 3405
3764 3617 3537
3759 3545 3606
3738 3545 3607
3729 3573 3610
3580 3705 3628
3873 3639 3396
3864 3426 3547
3790 3610 3520
3874 3685 3324
3859 3726 3286
3840 3671 3377
3812 3668 3433
3761 3737 3424
3942 3449 3436
3917 3447 3482
3833 3576 3480
3821 3663 3418
3892 3592 3404
3867 3572 3453
3796 3639 3491
3672 3770 3498
3597 3744 3579
3675 3573 3640
3911 3609 3352
3904 3537 3443
3706 3684 3537
3955 3471 3385
3919 3522 3424
3837 3488 3565
3837 3433 3582
3834 3494 3533
3828 3631 3439
3823 3564 3514
3753 3709 3480
3956 3570 3283
3924 3433 3473
3824 3618 3469
3726 3669 3533
3848 3753 3280
3837 3572 3485
3726 3785 3418
3928 3408 3480
3821 3525 3539
3994 3397 3350
3983 3436 3352
3811 3578 3516
3701 3626 3593
3891 3609 3360
3820 3662 3419
3778 3629 3533
3736 3606 3574
3703 3737 3509
3902 3597 3356
3789 3590 3531
3782 3426 3632
3896 3593 3382
3993 3365 3398
3761 3571 3569
3836 3504 3532
3758 3699 3478
3740 3699 3486
3735 3729 3457
3941 3448 3440
3897 3555 3407
3874 3473 3498
3891 3603 3396
3762 3670 3497
3755 3725 3451
3964 3428 3420
3872 3480 3511
3862 3693 3313
3767 3684 3470
3836 3538 3508
3909 3371 3506
3893 3600 3382
3821 3651 3424
3858 3605 3440
3746 3781 3394
3706 3762 3474
3899 3553 3429
3840 3684 3374
3778 3663 3484
3700 3730 3512
3665 3695 3574
3976 3416 3365
3918 3534 3422
3898 3440 3507
3820 3732 3354
3695 3633 3575
3692 3704 3537
3664 3698 3551
3993 3431 3344
3874 3737 3259
3726 3692 3512
3684 3755 3496
3654 3736 3544
3839 3502 3529
3718 3793 3406
3695 3771 3465
3672 3635 3604
3876 3550 3444
3676 3647 3587
3832 3609 3465
3702 3625 3586
3736 3528 3625
3897 3476 3489
3831 3642 3421
3774 3667 3482
3921 3434 3466
3565 3663 3656
3931 3528 3376
3765 3711 3455
3905 3413 3510
3772 3601 3547
3977 3476 3359
3976 3417 3362
3893 3558 3419
3978 3499 3330
3799 3728 3377
3798 3598 3509
3668 3640 3610
3917 3455 3463
3780 3655 3472
3660 3728 3549
3847 3621 3440
3727 3688 3519
3961 3579 3270
3926 3500 3421
3764 3631 3516
3722 3774 3430
3717 3493 3644
3811 3678 3416
3747 3582 3583
3803 3550 3551
3685 3551 3644
3677 3808 3459
3631 3800 3495
3939 3549 3363
3844 3468 3559
3717 3561 3612
3628 3820 3487
3855 3634 3404
3687 3693 3540
3608 3770 3544
3803 3767 3318
3938 3366 3501
3806 3641 3473
3760 3829 3303
3840 3696 3359
3998 3505 3286
3928 3479 3446
3903 3657 3283
3666 3755 3519
3871 3435 3531
3646 3704 3577
3929 3404 3478
3894 3452 3512
3766 3779 3370
3575 3755 3576
3790 3693 3444
3660 3804 3486
3594 3631 3651
3824 3802 3215
3722 3719 3501
3678 3821 3434
3861 3708 3293
3708 3857 3333
3944 3484 3402
3815 3638 3450
3782 3543 3577
3737 3558 3607
3786 3789 3321
3733 3583 3600
3624 3724 3570
3922 3630 3291
3746 3758 3421
3730 3785 3398
3715 3523 3640
3678 3716 3545
3899 3626 3344
3773 3586 3540
3965 3544 3317
3788 3810 3288
3769 3588 3562
3896 3647 3315
3793 3411 3616
3778 3699 3445
3759 3647 3531
3604 3714 3598
3799 3494 3582
3722 3795 3404
3690 3683 3561
3686 3519 3677
3902 3564 3394
3790 3414 3616
3775 3743 3398
3704 3688 3553
3676 3729 3544
3914 3353 3511
3843 3546 3499
3931 3520 3399
3711 3667 3556
3672 3679 3588
3784 3785 3360
3938 3511 3406
3900 3587 3383
3805 3458 3610
3749 3777 3390
3807 3576 3518
3661 3821 3462
3598 3727 3588
3967 3558 3293
3801 3623 3494
3704 3754 3485
3658 3745 3520
3876 3412 3545
3771 3738 3417
3586 3689 3631
3963 3450 3388
3925 3416 3473
3824 3519 3537
3952 3409 3438
3888 3466 3490
3796 3517 3571
3790 3730 3390
3553 3683 3648
3786 3751 3373
3783 3774 3363
3779 3484 3613
3839 3638 3420
3786 3743 3387
3777 3658 3489
3693 3690 3558
3647 3784 3492
3696 3744 3489
3689 3799 3450
3885 3688 3312
3842 3429 3560
3791 3576 3543
3981 3406 3371
3803 3577 3518
3804 3624 3487
3724 3747 3477
4009 3403 3314
3771 3489 3616
3761 3601 3556
3739 3839 3363
3863 3458 3529
3652 3573 3658
3623 3635 3639
3944 3458 3430
3893 3670 3327
3755 3707 3481
3752 3518 3626
3754 3451 3641
3962 3360 3441
3927 3620 3289
3761 3671 3498
3717 3641 3568
3598 3855 3494
3867 3624 3417
3705 3660 3571
3659 3549 3687
3825 3595 3469
3720 3725 3485
3713 3739 3490
3501 3890 3510
3851 3391 3571
3802 3482 3576
3757 3763 3404
3625 3706 3585
3975 3389 3418
3751 3878 3257
3735 3687 3501
3939 3370 3473
3721 3787 3430
3679 3862 3381
3854 3721 3348
3900 3546 3410
3809 3500 3566
3698 3792 3454
3636 3752 3533
3960 3553 3320
3957 3463 3380
3923 3522 3417
3765 3490 3622
