204465 2160.24
25213 24500 24461
25234 24045 24954
25424 24414 24638
25946 24001 23863
25128 24313 24728
25538 23619 24883
25572 24407 24373
25749 24095 24195
25298 24469 24609
25322 24170 24677
25120 24510 24320
24801 23271 25354
24578 23999 25227
24984 24407 24905
26040 23846 24698
25157 24245 24936
25406 23828 25043
25090 24246 24894
25115 24495 24493
25133 24633 24295
25730 24289 24278
24971 24283 24970
24867 24419 24747
25660 24586 24255
25069 24337 24684
25180 24164 24741
24757 24563 24639
24922 24309 25152
25560 24443 24582
25189 24122 25069
25486 24135 24722
25360 23854 25131
25179 24480 24484
25187 24620 24066
24626 24446 24651
25384 24093 24866
25479 23969 24798
25040 24637 24467
25114 24696 23931
25073 24329 24802
25585 23672 24871
24749 24966 24605
25473 23974 24934
25137 24975 23664
25122 24269 24743
25905 24062 24575
25673 24600 24081
