74526 3361.39
17851 16736 16825
17275 16111 18180
17244 17561 16521
16937 17653 16834
16139 16557 18430
16138 17408 17921
16161 16589 18388
17430 16171 17971
16981 17617 16892
17804 16820 16656
17345 16178 18132
16951 17650 16839
17756 16232 17354
16462 16665 18364
17149 16476 18200
17722 16255 17499
17475 17084 17373
17229 17570 16556
16879 17373 17601
17261 16212 18174
17612 16971 17405
17404 17162 17123
17720 16283 17472
16923 17335 17680
16854 16962 18031
17738 16665 17205
16332 16843 18338
17113 17534 17077
17126 17429 17154
16218 17515 17815
16210 17023 18265
17053 16372 18232
17216 16251 18240
17694 16491 17462
16333 16648 18383
16898 16969 18029
17187 17318 17167
16989 16314 18284
16468 17495 17530
17135 16272 18289
17799 16937 16577
17774 16931 16756
17336 16348 18080
16235 17601 17576
17197 17378 17096
16771 17441 17506
17291 17503 16771
17647 17143 16793
17575 17018 17283
17659 16920 16992
16176 17406 17900
17080 17491 17194
17639 16413 17712
17258 17216 17277
17782 16745 16896
17619 16396 17720
16406 16840 18256
17757 16705 17071
17109 16715 18159
16725 16998 18090
17444 16850 17569
16703 17028 18099
17195 16354 18238
17708 16459 17523
17761 16696 17132
17318 16622 17928
16285 17510 17832
17247 16329 18176
16477 16735 18304
17159 17284 17632
16706 16984 18140
16809 17563 17041
16298 17051 18245
17384 17459 16636
16782 17300 17907
16426 17503 17651
17413 17443 16567
17625 16855 17486
16578 16776 18224
17261 16612 18104
17271 17050 17740
16841 17386 17643
16489 16774 18279
16190 17567 17774
17522 16216 17826
16556 17180 18023
17487 17389 16643
16263 17437 17853
16314 17086 18199
16440 16836 18227
16893 17362 17682
17508 16879 17544
16755 17134 17990
16503 17129 18071
16620 17332 17877
17312 16645 17912
16198 17590 17752
17603 16898 17419
17591 16384 17780
16694 17123 18032
17618 16978 17305
17192 16673 18031
17725 16837 17254
17544 17293 16732
17283 16337 18147
17709 17088 16656
17377 17077 17445
16335 16789 18327
17740 16633 17425
17186 17289 17187
17505 16414 17924
16991 17594 16872
17699 17114 16608
17666 16889 17218
16936 16684 18215
16801 17592 16922
16410 16790 18285
17088 16782 18060
17557 16637 17626
16830 17338 17722
17109 17583 16902
17057 16310 18297
16964 17082 17920
16671 16995 18121
16481 17368 17913
17611 16592 17615
17095 16508 18207
16524 16857 18213
16386 16891 18248
17791 16821 16701
17145 17520 17094
17172 16599 18138
17789 16739 17034
17373 17153 17227
16660 17005 18113
17632 16959 17297
16634 17319 17891
16354 17370 17968
17191 16521 18193
17395 16441 17981
17088 17609 16829
17543 16432 17795
17304 16873 17827
17002 17354 17479
17000 17382 17338
16601 17411 17587
17169 17037 17819
17451 16725 17656
16275 16727 18370
16672 17108 18051
16273 17552 17767
17133 16563 18174
17558 17244 16841
17179 16716 18026
17673 16561 17668
16534 17332 17957
17074 17612 16824
17802 16688 17056
16345 17538 17769
17048 17446 17215
17225 16986 17784
17663 17208 16622
17301 17233 17233
16948 17522 17319
17705 16574 17431
16795 17103 17976
17115 16332 18271
17212 17183 17364
17202 17586 16618
17348 16423 18046
17166 16338 18243
17468 17333 16813
16766 17171 17970
16238 17437 17868
17618 17239 16934
17033 17600 16865
16260 17525 17771
17228 17405 17048
17511 16396 17811
17584 16497 17733
17152 17472 17139
16683 17358 17823
17068 17194 17780
16972 17449 17250
16996 16868 18015
17739 16974 16692
17185 17281 17331
16752 17375 17776
17358 17007 17559
17038 17566 16911
17470 16768 17637
16655 17125 18007
17044 17435 17260
17493 17356 16743
17464 17306 16880
17477 17415 16560
17198 17466 17021
16391 17270 18095
16547 17079 18107
16363 17019 18220
17140 16537 18145
17374 16639 17847
17749 16933 16673
17600 16943 17455
16820 16981 17997
17176 16576 18129
17119 16798 17992
17186 17487 16923
17653 17111 16762
17784 16906 16648
16251 17553 17727
16347 17158 18186
16784 16966 18048
16396 17462 17659
17537 17319 16687
17451 17432 16625
16588 17455 17516
16944 17331 17689
17211 17577 16595
16375 16759 18313
17685 16884 17028
17526 16295 17807
16325 17568 17707
16449 16911 18219
17215 16508 18111
17628 17009 17296
17438 17386 16804
17238 17044 17780
17300 16274 18168
17073 16862 18082
16835 16960 18034
16563 17118 18091
17260 16295 18197
17483 16449 17946
17645 17109 16847
17440 17406 16714
17447 16846 17609
17386 16308 18088
16587 16927 18144
16329 17547 17511
16252 16918 18311
17288 17021 17674
17204 17181 17595
16567 17297 17978
17747 16902 16797
16431 17230 18066
17366 16811 17735
16464 17542 17589
16527 16794 18243
17518 17347 16723
17549 17267 16710
17141 16951 17898
17530 16754 17614
16382 17350 18012
17592 17145 16980
16422 16695 18322
17175 17482 16980
17362 16812 17752
17509 16606 17767
17673 16878 17316
16741 16913 18056
17416 17190 17068
17628 17186 16885
17243 17063 17762
17035 16581 18192
17125 17205 17727
17061 17160 17813
16684 17067 18052
16544 17175 18043
17075 16758 18115
17100 16573 18173
17350 16582 17891
17194 16532 18162
16641 17307 17893
16586 17259 17985
16474 17373 17903
16507 17380 17880
17166 17309 17360
17554 16503 17704
17596 16994 17342
17153 17233 17692
17533 16305 17801
17420 16763 17688
16496 17392 17867
17020 17425 17267
16737 17059 18018
17528 16519 17772
17593 17027 17060
17564 16500 17756
17308 16547 18010
17432 17198 17011
17555 16456 17791
16614 17325 17884
17752 16986 16602
17423 16749 17763
16348 17507 17713
17146 17074 17865
17479 17314 16855
16789 17176 17960
17493 16761 17547
17290 17358 17004
17401 17452 16591
16731 17060 18037
17633 17174 16747
17567 17305 16598
17372 17206 17130
17274 17420 16885
16616 17292 17932
17248 16831 17857
17458 17320 16855
16434 16991 18241
17023 17476 17242
17233 16981 17858
16371 16992 18294
17115 17093 17870
17680 16335 17594
16256 17484 17841
17454 17248 16974
17345 16818 17742
17274 16808 17886
16280 17069 18209
17431 17227 16997
17743 16803 17034
17446 16771 17665
17374 17273 17125
17390 17464 16603
17356 17503 16647
17340 16825 17778
16514 17109 18104
17498 16504 17873
17480 17403 16665
16366 17273 18071
16304 17590 17710
16744 16918 18055
16420 17435 17726
17514 16438 17804
17252 16844 17839
16733 17585 16960
16971 17373 17518
17497 17287 16863
17017 17493 17240
16652 17359 17834
17332 17434 16811
16402 17148 18138
17744 16450 17454
16646 17058 18090
16374 17224 18102
17501 16759 17578
16817 17098 18000
17007 17250 17799
17393 16543 17942
17401 16634 17890
17571 17122 17033
17747 16496 17411
17472 16824 17574
17434 17413 16761
17030 17115 17842
16276 17177 18137
17584 16619 17676
17023 17396 17327
16334 17546 17644
17201 17265 17272
17650 16982 17016
17462 17359 16750
16977 17279 17773
16326 17556 17485
16574 17201 17993
17662 17172 16669
17230 17151 17601
16728 17379 17788
16611 17071 18114
17244 17473 16949
17378 17366 16953
17427 16378 17982
16572 17039 18175
17704 16383 17556
16800 17158 17963
17522 17261 16952
17294 17471 16725
17017 17338 17575
17511 17366 16678
17318 17253 17137
17593 17258 16607
17027 16910 18002
16352 17042 18217
17301 16531 18027
17501 17265 16969
16338 17149 18198
17252 16278 18212
17394 17102 17346
17143 16946 17936
17084 16992 17939
17134 16700 18028
16643 17097 18062
17021 16550 18212
17382 16827 17726
17514 17142 17216
17169 16691 18045
17437 17341 16939
16958 17315 17772
17300 17013 17751
17428 17442 16662
17509 16556 17831
16596 17220 17957
16511 17120 18110
17643 17159 16942
17047 16941 17953
17319 16426 18140
16930 16774 18114
17358 16817 17757
16329 16887 18325
17688 16962 16826
17549 17054 17314
17585 16972 17465
16421 17303 18042
17517 16906 17522
16933 16946 17995
