480 60.169
24608 24644 25387
24656 24499 25401
24967 24395 25413
24815 24385 25491
25000 24337 25488
24944 24416 25416
24736 24215 25577
24775 24453 25390
25210 24837 24714
25207 24745 24884
25027 25014 24780
25203 24809 24764
25101 24930 24891
25030 24946 24890
25041 24310 25522
25397 24627 25036
25312 24388 25290
25384 24759 24814
25181 24725 24916
25465 24652 24828
25331 24699 24938
25327 24592 25139
25123 24746 25239
25170 24530 25311
25283 24655 25113
25330 24522 25103
24763 24786 25254
25231 24542 25188
25151 24738 25087
25106 24691 25281
25252 24705 25104
25126 24560 25372
25125 24836 25160
25231 24533 25209
25276 24466 25265
24962 24653 25346
25176 24681 25268
24781 24452 25424
25100 24601 25329
25020 24650 25368
25092 24776 25319
25084 24693 25343
25288 24594 25051
25211 24606 25222
25154 24852 24987
24956 24439 25383
24953 24873 25029
25140 24767 25230
24840 24609 25388
25129 24556 25303
