56719 1380.45
9105 8737 8559
8988 8976 8437
8854 8424 8892
8631 9089 8470
8576 8622 8989
8413 8977 8804
8806 9027 8493
8877 8457 8878
8585 9076 8523
9083 8855 8504
8874 8999 8441
8921 8966 8461
8940 8472 8858
8769 9066 8536
8605 8545 8977
8766 9050 8577
8450 9027 8677
8438 8829 8916
8726 9037 8610
8483 8811 8909
8428 8875 8890
8785 8487 8926
8469 8899 8860
8464 8869 8890
9095 8776 8581
8560 8659 8970
9036 8962 8533
8417 8909 8885
8713 9075 8592
8712 9045 8650
8573 8659 8965
8971 8505 8814
8844 8513 8888
9038 8869 8525
9037 8914 8552
8830 8576 8905
9093 8824 8544
8770 9025 8569
8647 8605 8962
8840 8993 8623
9074 8803 8603
8592 8711 8947
8893 8493 8872
8529 8867 8853
8870 9018 8600
8832 9003 8619
8684 8569 8948
8987 8931 8550
8491 8671 8969
8938 8531 8812
8857 8519 8879
8620 8710 8940
8735 8990 8682
8739 8501 8944
8643 8685 8929
8638 8802 8871
9023 8874 8563
8499 8916 8809
8980 8879 8646
8567 8784 8897
8970 8725 8741
8913 8949 8670
8720 8579 8933
9010 8813 8663
8503 8832 8903
8990 8889 8585
8896 8586 8850
8557 8756 8918
9054 8594 8714
8525 8935 8780
9068 8679 8625
8891 8499 8859
8580 8782 8914
8848 8886 8766
8748 8982 8674
8545 9002 8749
9040 8863 8538
8506 8965 8770
8534 8815 8898
8891 8986 8580
8862 8973 8643
8727 8565 8943
9062 8792 8649
8951 8930 8639
8781 8938 8703
8979 8624 8745
8764 8538 8936
8986 8946 8563
9081 8666 8615
9057 8848 8604
8749 8844 8807
8583 8788 8894
8537 8979 8769
8552 8713 8930
8935 8524 8813
8930 8540 8824
8916 8655 8814
8975 8883 8629
9087 8633 8668
9090 8627 8591
8995 8620 8773
8602 8908 8793
8497 8843 8895
8685 8532 8957
8598 8814 8889
8520 8779 8937
8672 8707 8898
8936 8805 8699
8885 8977 8584
8665 8554 8955
8565 8878 8848
8975 8962 8541
8824 8693 8857
8742 9013 8632
9065 8715 8617
8911 8975 8571
8548 8744 8924
8892 8661 8810
8796 8986 8669
8786 8969 8672
8716 8934 8731
9003 8582 8751
9019 8634 8739
8820 8807 8798
8625 8967 8743
9078 8747 8595
8676 8683 8923
8652 8851 8826
8642 8826 8852
8996 8489 8781
8951 8518 8846
8723 9022 8634
8811 8566 8919
8617 8865 8877
8587 8940 8773
9049 8705 8691
8753 8591 8915
8960 8689 8755
8677 8561 8951
8957 8713 8748
8948 8897 8640
8944 8744 8737
8883 8955 8627
8512 8697 8956
8867 8955 8636
8513 8869 8885
8987 8554 8778
8899 8980 8542
8835 8593 8876
8761 8740 8866
8677 8663 8938
9063 8684 8620
8947 8860 8656
9026 8893 8561
8651 8819 8843
8589 8628 8968
8764 8798 8827
8930 8645 8792
8909 8770 8760
8901 8741 8782
8887 8800 8754
8825 9018 8612
9016 8854 8651
9009 8738 8718
8963 8722 8744
8958 8773 8722
8879 8910 8707
8859 8717 8805
8792 8923 8725
8733 8618 8931
9041 8810 8611
8851 8768 8777
8628 8714 8909
8599 8963 8758
8555 8665 8950
8493 8913 8825
8806 8650 8864
8843 8534 8879
8782 9008 8673
8711 8572 8944
8680 8552 8955
8905 8972 8581
8864 8549 8878
8835 8960 8668
8789 8613 8887
