82639 3301.12
15404 16878 16230
15341 16853 16398
15590 15774 17076
16271 15667 16465
16010 16480 16309
15248 16584 16690
15954 16398 16413
15631 16256 16866
15039 16861 16249
16004 15805 16600
15460 16845 16267
15707 16213 16700
16018 16213 16502
16001 16459 16327
15176 16272 16990
15463 16814 16116
15955 16685 16155
15656 16332 16633
15829 16801 16596
15844 16167 16594
15835 16213 16567
16017 16475 16139
15684 16124 16826
16179 16247 16094
15831 16889 16032
15972 16640 16163
15989 16495 16166
16029 16340 16042
15588 16985 15942
15851 16568 16180
15972 16809 16141
15631 16390 16703
15902 16498 16367
15544 16558 16717
15902 15830 16646
16140 16147 16580
16264 16575 15973
15437 16450 16824
15770 16012 16622
15697 15495 16709
16165 16323 16465
16023 16336 16110
15342 16819 16674
15984 16628 16172
15931 16520 16353
