21660 1260.77
17486 17420 17239
16097 18617 16972
15855 17403 18566
15866 18369 17919
15912 18040 18206
17226 17507 17833
16680 17448 18289
17165 18001 16949
15770 18473 17610
15876 18221 18131
16961 17323 18289
17280 17293 17785
16645 16980 18432
17060 17623 17936
17001 18046 17442
16891 18397 16594
15716 18259 18088
17114 18081 16862
15551 17874 18350
16937 18021 17553
16209 18269 17792
16297 18172 17917
17044 17247 18206
17394 17204 17667
15733 17832 18339
17224 16995 18124
16973 18333 16479
15825 18446 17678
16762 17336 18333
17253 16867 18081
15888 18080 18204
17020 18227 16573
15607 18416 17819
16678 17864 18109
16762 17872 18100
17346 17680 17223
15821 17600 18486
16923 17767 17990
16932 17921 17777
16496 18400 17116
15827 18151 18190
17183 17834 17473
16897 16977 18330
17184 17818 17506
16821 18435 16525
15835 18343 17999
17036 17317 18218
17271 17827 16952
15523 17785 18444
17151 16983 18166
16830 18259 17148
16741 18142 17499
16227 18155 18041
17219 17974 17031
15681 18115 18232
16989 18302 16547
15869 18327 17993
16015 18200 18075
17025 17052 18238
17348 17055 17811
16815 16876 18367
17165 17428 17928
17067 18148 16819
16534 18557 16523
15681 18115 18232
17106 17694 17852
16716 17137 18388
17064 17802 17691
16206 18391 17552
16757 17981 17938
16927 17698 18020
17416 17541 17184
16493 16995 18498
17087 17344 18187
16825 18093 17585
16502 18284 17513
16323 17980 18082
17272 17718 17311
16961 17323 18289
17219 17974 17031
16480 18589 16489
15876 18221 18131
16897 16977 18330
17249 17290 17820
16579 16914 18457
17017 17657 17986
16966 18012 17548
16768 18398 16708
15878 18212 18134
17219 17974 17031
15696 18001 18268
16943 18183 17198
16547 18149 17785
16127 18273 17826
17087 17344 18187
17338 17688 17075
15604 17903 18345
17155 16930 18158
16894 18377 16543
15706 18385 17867
16147 17859 18228
17248 17085 18016
16506 17719 18241
17114 18081 16862
15919 18446 17621
16795 17869 18042
16878 17892 17965
17346 17680 17223
15568 17836 18390
16833 17978 17768
17022 17667 17895
16638 18519 16692
15727 18130 18218
17124 17785 17609
16844 16904 18342
17151 17791 17563
16627 18427 16993
15835 18343 17999
17025 17052 18238
17271 17827 16952
16579 16914 18457
17144 17264 18127
16907 18144 17246
16747 18284 17222
16523 17997 17975
17271 17827 16952
15827 18151 18190
17011 18272 16526
15706 18385 17867
16393 17910 18128
16678 17864 18109
17319 17480 17553
16242 17712 18353
17224 16995 18124
16989 18302 16547
15770 18473 17610
15607 17975 18290
17189 17336 17995
16250 17653 18336
17053 17988 17464
16427 18304 17573
16559 18097 17835
17085 17366 18134
17415 17144 17657
15990 17301 18521
17087 17344 18187
16694 18097 17712
16346 18297 17641
16189 18069 18147
17223 17672 17472
16961 17323 18289
17219 17974 17031
16638 18519 16692
15815 18248 18090
16979 16936 18263
17348 17055 17811
16792 16963 18380
17158 17544 17879
17058 18118 16880
16946 18363 16513
15861 18314 18004
17067 18148 16819
15642 17913 18329
16825 18093 17585
16055 18234 17966
15937 18264 18044
17025 17052 18238
17355 17487 17405
15896 17756 18391
17224 16995 18124
16901 18309 16681
15783 18429 17737
16606 17560 18279
17253 16867 18081
16266 17927 18204
17067 18148 16819
15783 18429 17737
16762 17872 18100
16785 17890 18016
17338 17688 17075
16194 17502 18450
16961 17762 17891
16960 17946 17741
16808 18431 16644
15822 18168 18174
17175 17847 17227
16908 17036 18307
17204 17812 17467
16864 18407 16549
15866 18369 17919
16994 17346 18219
17219 17974 17031
15523 17785 18444
17087 17344 18187
16612 18196 17435
16557 18215 17639
16076 18186 18100
17219 17974 17031
15679 18073 18256
16955 18221 16816
15679 18347 17936
16199 18101 18060
16872 17532 18167
17348 17055 17811
16792 16963 18380
17251 16900 18095
17020 18227 16573
16602 18525 16743
15681 18115 18232
17124 17713 17742
16792 16963 18380
17124 17854 17588
16486 18375 17220
16757 17981 17938
16970 17730 17999
17416 17541 17184
15821 17600 18486
16920 17711 18049
16835 17978 17836
16303 18393 17469
16578 17792 18188
17301 16982 17885
16670 17704 18166
17118 18076 16820
15949 18516 17406
15828 18198 18148
16961 17323 18289
17294 17024 17910
16645 16980 18432
17142 17388 18079
16953 18144 17230
16896 18319 16686
15821 18278 18064
17137 18053 16925
15837 17876 18297
17011 18099 17235
16487 18230 17615
16461 18175 17794
17119 16978 18186
17416 17541 17184
15563 17940 18291
17209 17011 18093
16946 18363 16513
15783 18429 17737
16577 17519 18319
17253 16867 18081
15791 18077 18249
17020 18227 16573
15998 18353 17781
16548 18047 17969
17018 17567 18117
17379 17063 17680
