1843 1336.76
29859 25905 25915
29302 25372 27022
28694 27017 26527
28619 26100 27352
28521 26487 27130
28809 26926 26497
28565 26625 27002
29612 25387 26777
28772 26161 27317
29551 25454 26771
28602 26584 27038
28792 26877 26591
28652 26738 26929
28667 26398 27244
29755 25468 26460
29777 26011 25943
28945 26001 27290
29410 26491 25993
29600 26270 25962
29841 25857 26051
28804 26132 27278
29607 25615 26647
29411 25501 26926
28684 26483 27169
29823 25731 26169
28810 26820 26681
29854 25855 25925
28714 26844 26693
29764 25954 26030
29742 25970 26090
29092 26761 26420
28820 26751 26673
29008 25769 27228
29782 25821 26081
28730 26317 27222
29787 25650 26223
29325 25847 26941
29378 25592 26949
28737 26286 27200
28747 26306 27193
29074 25947 27216
29812 25695 26190
28764 26664 26968
29120 25660 27207
29744 25551 26494
28709 26323 27197
29033 26790 26415
29795 25912 26062
29200 25583 27107
28869 26048 27258
29804 25798 26136
29700 26121 25927
28868 26080 27239
29711 26045 26068
29508 25560 26783
28691 26408 27149
29658 26150 26113
29102 26775 26350
29192 26705 25999
28907 26128 27189
29683 26091 26016
28902 26568 26930
29018 26363 26946
29028 26140 27054
29572 25567 26744
28695 26804 26748
29032 26791 26513
28726 26516 27043
29517 25742 26662
29478 25515 26871
28921 26857 26476
28894 26142 27210
29793 25646 26263
29677 25838 26320
29220 26640 26212
28798 26655 26880
29046 26549 26659
28808 26163 27249
29037 26203 27046
28877 26772 26657
29051 26709 26485
29158 25707 27138
28831 26330 27105
29576 26251 26180
29542 26312 26123
28942 26863 26300
29113 26531 26640
28755 26406 27118
29765 26050 25957
29583 26228 26044
29732 26007 26052
29176 26123 26973
29609 25507 26720
29311 26553 26278
28701 26491 27087
29207 26100 26899
29739 25795 26372
29087 26581 26607
28875 26281 27160
29337 25785 26958
29238 25523 27045
29414 26158 26584
28840 26327 27133
29375 26177 26603
29673 26041 26270
29816 25723 26185
28717 26572 26991
29626 25780 26490
29694 25528 26533
28990 26674 26645
29322 26538 26204
29012 26390 26954
29589 26057 26356
29315 25984 26851
29563 26064 26407
29535 25763 26626
29532 25734 26675
29320 26344 26555
28969 26698 26718
29692 26052 26101
29628 26166 26147
28940 26245 27165
28844 26108 27258
29214 26481 26509
29168 26645 26241
28975 26730 26587
28800 26557 27040
29202 26591 26327
29409 25809 26835
28927 26500 26910
29517 25827 26633
29584 25644 26740
29454 25534 26904
28886 26725 26781
28863 26324 27070
29759 25918 26082
29375 26622 26001
29333 26072 26733
29680 25629 26564
29570 26211 26230
29670 25941 26292
29481 26392 26104
28768 26340 27142
29706 25933 26226
29362 25910 26820
29056 26370 26865
29490 25682 26722
29478 26025 26522
29100 26845 26342
28878 26740 26699
29731 26019 26037
29430 26111 26516
28880 26861 26611
29064 26036 27094
28859 26612 26871
29761 25804 26135
29062 25960 27174
29473 26002 26629
29137 25923 27097
29686 25543 26548
29752 25702 26335
29498 26220 26378
28903 26526 26845
29771 25907 26117
29172 25893 27012
29052 26681 26478
29225 25886 27034
28851 26477 27078
29239 26505 26381
29335 26545 26200
29418 26212 26444
29342 26134 26654
29669 25748 26404
29591 25714 26553
29458 26154 26503
29141 25869 27065
28816 26716 26792
29024 26811 26442
29616 26146 26220
29395 25532 26912
29296 26630 26205
29470 26139 26475
29153 26252 26832
28984 26804 26574
29405 26072 26625
29391 26355 26348
29299 26465 26361
29116 26274 26884
29701 25902 26259
28962 26470 26869
28950 26235 27080
29447 25670 26816
29274 26377 26570
29095 26433 26759
29189 25566 27184
29719 25865 26282
29190 26594 26429
29483 26099 26453
29440 26454 26166
29242 26033 26889
28916 26318 27126
29182 26349 26746
28938 26810 26505
29725 25640 26475
28785 26461 27086
29351 25696 26873
29522 26360 26155
29698 25870 26267
29373 26209 26576
29592 26143 26298
28959 26409 26878
29385 26224 26495
29484 26294 26158
29247 26560 26313
29069 26169 26999
28856 26190 27182
29502 26016 26602
29632 26120 26172
29278 26333 26582
29164 25672 27156
29328 26269 26543
29401 26373 26333
29707 25721 26439
29495 25591 26809
28700 26616 27010
29511 26005 26472
29360 25916 26817
29331 25982 26811
28775 26336 27113
29580 26089 26301
29500 25635 26753
29151 26510 26566
29196 25814 27102
29750 25752 26339
29085 25719 27199
28808 26577 26933
29769 25760 26287
28917 26605 26780
28836 26412 27083
28931 26409 26977
29625 25676 26551
29652 25856 26434
29367 26423 26389
29197 26608 26351
29557 26213 26214
29515 25863 26670
28888 26664 26802
28943 26403 26951
29619 26038 26368
28789 26285 27171
29660 26115 26234
29125 26384 26761
29074 26116 27018
28968 26130 27176
29818 25756 26101
28847 26441 27082
29783 25798 26195
29492 26169 26394
29066 26450 26756
29145 26114 27030
28920 26368 27058
29648 25635 26547
28758 26752 26700
29264 26296 26643
29082 26364 26862
29071 26260 26918
29611 26192 26174
29565 26083 26399
28831 26489 27074
29747 25690 26375
29286 26474 26341
29163 26185 26923
29404 25774 26854
29399 25851 26824
28882 26732 26711
29689 25899 26260
29523 26271 26247
29548 26054 26419
29436 26030 26558
29245 26651 26193
29691 25459 26579
29480 26416 26057
29423 26197 26455
29349 25871 26828
29767 25626 26370
29255 26520 26307
29022 26427 26827
29715 26085 25958
29239 25986 26965
29547 25817 26550
28806 26721 26808
29612 25832 26530
29079 26514 26687
29035 26257 27026
28782 26601 26904
29663 26231 26037
29508 25978 26539
29134 26488 26596
29231 26172 26772
28757 26561 26994
29721 25931 26150
29421 25931 26708
29356 26303 26424
28972 26392 26987
29290 25706 27009
28954 26231 27119
28913 26375 26989
29147 26133 26960
29185 26367 26726
29121 26683 26337
29644 26093 26287
29280 26302 26616
29131 26247 26857
29757 26014 26013
28965 26481 26849
28796 26737 26751
29728 25998 26142
29138 26308 26767
29105 26449 26705
29638 25665 26477
29352 26241 26468
29379 26300 26365
29341 26584 26050
29297 26144 26714
29241 26353 26651
28945 26517 26895
29059 26497 26745
29293 26472 26311
29271 25778 27014
29584 26198 26159
29366 25812 26830
29043 26262 26932
28980 26639 26654
29558 25690 26682
29302 26117 26731
28791 26336 27109
29622 26022 26385
29443 25623 26879
29195 26193 26848
28996 26452 26839
28756 26718 26907
29306 26077 26690
29636 25709 26513
29541 26092 26462
29759 25834 26144
29659 25765 26434
28914 26667 26750
28811 26671 26806
29334 26444 26243
29450 26383 26274
29097 26713 26392
28882 26457 27068
28869 26597 26896
29512 25974 26503
29106 26690 26454
29252 25935 26973
28893 26420 27005
29483 25686 26800
29078 26355 26902
28956 26150 27146
28813 26250 27241
28916 26436 26983
29180 26103 26886
28925 26574 26844
28759 26693 26860
29525 25897 26600
29452 26376 26315
29004 26647 26638
29129 26298 26867
28995 26153 27064
29586 26276 26008
29309 26014 26787
29717 25459 26571
29671 25541 26573
29709 26046 26153
29461 26286 26256
29443 26420 26058
29227 25801 26995
29171 26291 26775
28838 26691 26790
29756 25906 26129
29544 25895 26515
29080 26341 26914
29713 25672 26402
29634 25885 26386
29598 25848 26541
29465 26283 26308
29149 25926 27028
28854 26694 26783
29529 26242 26250
29432 26095 26509
29437 26207 26426
29418 25828 26769
29229 26440 26483
29165 26447 26614
29001 26528 26815
29672 25852 26343
29554 26309 26119
29679 25992 26252
29530 25965 26538
29308 25877 26922
29198 25772 27122
28999 25963 27144
28785 26289 27140
29614 25956 26393
